SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,125 N Chester St,Baltimore,MD,21231,300000,,3.5,,1650,1045,2011,,182,,,,,https://www.redfin.com/MD/Baltimore/125-N-Chester-St-21231/home/11892297,,,N,Y,39.2939118,-76.5873927
PAST SALE,,Townhouse,111 S Newkirk St,Baltimore,MD,21224,309000,,3.5,,1408,1089,2018,,219,,,,,https://www.redfin.com/MD/Baltimore/111-S-Newkirk-St-21224/home/145046937,,,N,Y,39.2913153,-76.5566915
PAST SALE,January-22-2021,Townhouse,3405 Brewers Green Way,Baltimore,MD,21224,702000,3,3.0,Ward 26,2700,871,2018,,260,,Sold,,,https://www.redfin.com/MD/Baltimore/3405-Brewers-Green-Way-21224/home/131161680,BRIGHT MLS,MDBA499084,N,Y,39.2789074,-76.5682729
PAST SALE,June-3-2021,Single Family Residential,7502 Riddle Ave,Baltimore,MD,21224,305000,3,3.5,EAST VIEW,1352,7535,2011,,226,,Sold,,,https://www.redfin.com/MD/Baltimore/7502-Riddle-Ave-21224/home/9337842,BRIGHT MLS,MDBC523834,N,Y,39.288816,-76.5178192
PAST SALE,October-2-2020,Townhouse,602-1/2 S Dean St,Baltimore,MD,21224,499000,3,4.0,Ward 26,2400,,2020,,208,70,Sold,,,https://www.redfin.com/MD/Baltimore/2-S-Dean-St-21224/home/172255827,BRIGHT MLS,MDBA514604,N,Y,39.2918968,-76.5667864
PAST SALE,June-17-2020,Townhouse,166 Oldham St,Baltimore,MD,21224,315565,3,4.0,Ward 26,2075,1088,2020,,152,44,Sold,,,https://www.redfin.com/MD/Baltimore/166-Oldham-St-21224/home/147011225,BRIGHT MLS,MDBA498370,N,Y,39.2908557,-76.5562468
PAST SALE,July-13-2020,Townhouse,2307 E Fairmount Ave,Baltimore,MD,21224,397000,3,3.0,Ward 6,2006,,2017,,198,,Sold,,,https://www.redfin.com/MD/Baltimore/2307-E-Fairmount-Ave-21224/home/10758846,BRIGHT MLS,MDBA504556,N,Y,39.292833,-76.5842009
PAST SALE,,Townhouse,1300 Lowman St,Baltimore,MD,21230,520000,,3.5,,2070,3833,2011,,251,,,,,https://www.redfin.com/MD/Baltimore/1300-Lowman-St-21230/home/11891874,,,N,Y,39.2721785,-76.5944913
PAST SALE,,Condo/Co-op,5230 Wyndholme Cir #31,Baltimore,MD,21229,250000,,,,1756,,2010,,142,,,,,https://www.redfin.com/MD/Baltimore/5230-Wyndholme-Cir-21229/unit-31/home/40038346,,,N,Y,39.2797083,-76.7042153
PAST SALE,March-23-2021,Townhouse,4301 La Plata Ave,Baltimore,MD,21211,440000,3,2.5,ROLAND HEIGHTS,2329,1500,2020,,189,60,Sold,,,https://www.redfin.com/MD/Baltimore/4301-La-Plata-Ave-21211/home/168338915,BRIGHT MLS,MDBA510584,N,Y,39.3393863,-76.6454389
PAST SALE,March-5-2021,Townhouse,4324 Roland Heights Ave,Baltimore,MD,21211,340000,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,193,60,Sold,,,https://www.redfin.com/MD/Baltimore/4324-Roland-Heights-Ave-21211/home/171243906,BRIGHT MLS,MDBA540332,N,Y,39.339573,-76.646408
PAST SALE,February-26-2021,Townhouse,4326 Roland Heights Ave,Baltimore,MD,21211,345000,3,2.5,Ward 13,1763,1500,2020,,196,60,Sold,,,https://www.redfin.com/MD/Baltimore/4326-Roland-Heights-Ave-21211/home/171243907,BRIGHT MLS,MDBA540324,N,Y,39.339621,-76.646439
PAST SALE,,Townhouse,4321 Medfield Ave,Baltimore,MD,21211,329990,,2.5,,1800,1176,2019,,183,,,,,https://www.redfin.com/MD/Baltimore/4321-Medfield-Ave-21211/home/171243833,,,N,Y,39.339741,-76.64553
PAST SALE,October-28-2020,Townhouse,4327 Medfield Ave,Baltimore,MD,21211,334990,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,190,60,Sold,,,https://www.redfin.com/MD/Baltimore/4327-Medfield-Ave-21211/home/171243836,BRIGHT MLS,MDBA502468,N,Y,39.339891,-76.64563
PAST SALE,April-30-2021,Townhouse,4311 Laplata Ave,Baltimore,MD,21211,385000,3,2.5,Ward 13,1763,1500,2020,,218,60,Sold,,,https://www.redfin.com/MD/Baltimore/4311-La-Plata-Ave-21211/home/171243873,BRIGHT MLS,MDBA539950,N,Y,39.3394689,-76.6455692
PAST SALE,March-26-2021,Townhouse,4313 Laplata Ave,Baltimore,MD,21211,350000,3,3.0,Ward 13,1800,,2020,,194,54,Sold,,,https://www.redfin.com/MD/Baltimore/4313-La-Plata-Ave-21211/home/171243874,BRIGHT MLS,MDBA2024560,N,Y,39.339335,-76.645948
PAST SALE,April-23-2021,Townhouse,4333 Laplata Ave,Baltimore,MD,21211,379990,3,2.5,Ward 13,1763,1500,2020,,216,60,Sold,,,https://www.redfin.com/MD/Baltimore/4333-La-Plata-Ave-21211/home/171243884,BRIGHT MLS,MDBA539952,N,Y,39.339953,-76.646309
PAST SALE,August-18-2021,Townhouse,1718 Lantern Mews,Baltimore,MD,21205,315000,3,3.5,EAGER PARK,1610,871,2016,,196,50,Sold,,,https://www.redfin.com/MD/Baltimore/1718-Lantern-Mews-21205/home/10768763,BRIGHT MLS,MDBA553184,N,Y,39.3028888,-76.5931548
PAST SALE,June-29-2020,Townhouse,1808 E Eager St,Baltimore,MD,21205,424990,3,3.5,Baltimore,2690,1120,2019,,158,50,Sold,,,https://www.redfin.com/MD/Baltimore/1808-E-Eager-St-21205/home/167579906,BRIGHT MLS,MDBA511332,N,Y,39.3021003,-76.5920988
PAST SALE,April-30-2021,Townhouse,505 S Caroline St,Baltimore,MD,21231,665000,3,3.5,Ward 3,2250,1080,2020,,296,,Sold,,,https://www.redfin.com/MD/Baltimore/505-S-Caroline-St-21231/home/173062379,BRIGHT MLS,MDBA532522,N,Y,39.2852081,-76.5965471
PAST SALE,June-23-2020,Townhouse,1018 N Durham St,Baltimore,MD,21205,399205,3,3.5,Baltimore,2229,1120,2019,,179,50,Sold,,,https://www.redfin.com/MD/Baltimore/1018-N-Durham-St-21205/home/169730329,BRIGHT MLS,MDBA490976,N,Y,39.3022388,-76.5919733
PAST SALE,August-27-2020,Townhouse,236 S Newkirk St,Baltimore,MD,21224,313670,3,3.5,OLDHAM CROSSING,1622,1088,2020,,193,44,Sold,,,https://www.redfin.com/MD/Baltimore/236-S-Newkirk-St-21224/home/147011235,BRIGHT MLS,MDBA505572,N,Y,39.2892345,-76.5569357
PAST SALE,,Townhouse,103 W Ropewalk Ln,Baltimore,MD,21230,378000,3,3.0,,1739,828,2018,,217,,,,,https://www.redfin.com/MD/Baltimore/103-W-Ropewalk-Ln-21230/home/108434605,,,N,Y,39.2751297,-76.6160209
PAST SALE,July-19-2021,Townhouse,17 Birckhead St,Baltimore,MD,21230,449000,3,3.5,Ward 23,1985,1089,2013,,226,25,Sold,,,https://www.redfin.com/MD/Baltimore/17-Birckhead-St-21230/home/59254406,BRIGHT MLS,MDBA551762,N,Y,39.2729999,-76.6131245
PAST SALE,March-24-2021,Townhouse,4322 Laplata Ave,Baltimore,MD,21211,350000,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,199,60,Sold,,,https://www.redfin.com/MD/Baltimore/4322-La-Plata-Ave-21211/home/171243855,BRIGHT MLS,MDBA529180,N,Y,39.33978034700556,-76.64592399661682
PAST SALE,,Townhouse,735 S Macon St,Baltimore,MD,21224,345000,,3.0,,1940,1873,2012,,178,,,,,https://www.redfin.com/MD/Baltimore/735-S-Macon-St-21224/home/50276680,,,N,Y,39.2843231,-76.5562622
PAST SALE,June-22-2020,Townhouse,25 Birckhead St,Baltimore,MD,21230,425000,3,3.5,Ward 23,2070,1133,2013,,205,25,Sold,,,https://www.redfin.com/MD/Baltimore/25-Birckhead-St-21230/home/59254400,BRIGHT MLS,MDBA504652,N,Y,39.2730124,-76.6128717
PAST SALE,May-26-2021,Townhouse,5338 Wyndholme Cir #4,Baltimore,MD,21229,260000,3,2.5,Ward 25,,1877,2013,,,221,Sold,,,https://www.redfin.com/MD/Baltimore/5338-Wyndholme-Cir-21229/unit-4/home/59254350,BRIGHT MLS,MDBA543744,N,Y,39.2780749,-76.7041364
PAST SALE,March-18-2022,Townhouse,119 S Newkirk St,Baltimore,MD,21224,356000,3,3.0,Ward 26,1880,1742,2018,,189,52,Sold,,,https://www.redfin.com/MD/Baltimore/119-S-Newkirk-St-21224/home/145046936,BRIGHT MLS,MDBA2031058,N,Y,39.2910962,-76.5566915
PAST SALE,May-29-2020,Townhouse,516 E 21st St,Baltimore,MD,21218,289000,3,2.5,MIDWAY,1800,2000,2019,,161,,Sold,,,https://www.redfin.com/MD/Baltimore/516-E-21st-St-21218/home/10808849,BRIGHT MLS,MDBA483438,N,Y,39.3137225,-76.608924
PAST SALE,March-17-2022,Townhouse,1602 Barclay St,Baltimore,MD,21202,387000,3,2.0,Ward 12,2212,1260,2019,,175,,Sold,,,https://www.redfin.com/MD/Baltimore/1602-Barclay-St-21202/home/109868132,BRIGHT MLS,MDBA2032560,N,Y,39.3082467,-76.6109666
PAST SALE,May-6-2022,Townhouse,838 S Macon St,Baltimore,MD,21224,341500,3,2.5,Ward 26,1588,,2016,,215,72,Sold,,,https://www.redfin.com/MD/Baltimore/838-S-Macon-St-21224/home/108433941,BRIGHT MLS,MDBA2036152,N,Y,39.2833539,-76.5579432
PAST SALE,,Townhouse,4503 Maple Wood Dr,Baltimore,MD,21229,245000,3,3.0,,1408,915,2017,,174,,,,,https://www.redfin.com/MD/Baltimore/4503-Maple-Wood-Dr-21229/home/145407700,,,N,Y,39.2915157,-76.690459
PAST SALE,,Townhouse,4211 Skyview,Baltimore,MD,21211,360000,3,3.0,,1744,1177,2017,,206,,,,,https://www.redfin.com/MD/Baltimore/4211-Skyview-21211/home/109860701,,,N,Y,39.3395656,-76.6362466
PAST SALE,,Townhouse,2309 E Fairmount Ave,Baltimore,MD,21224,435000,,3.0,,2006,1133,2017,,217,,,,,https://www.redfin.com/MD/Baltimore/2309-E-Fairmount-Ave-21224/home/10758849,,,N,Y,39.2928349,-76.584158
PAST SALE,,Townhouse,4626 Dillon Pl,Baltimore,MD,21224,310000,,3.5,,2032,784,2015,,153,,,,,https://www.redfin.com/MD/Baltimore/4626-Dillon-Pl-21224/home/28546608,,,N,Y,39.2824842,-76.5564657
PAST SALE,February-12-2021,Townhouse,4515 Foster Ave,Baltimore,MD,21224,299999,3,3.0,Ward 26,1568,915,2013,,191,60,Sold,,,https://www.redfin.com/MD/Baltimore/4515-Foster-Ave-21224/home/59254388,BRIGHT MLS,MDBA522746,N,Y,39.2848272,-76.5578344
PAST SALE,December-31-2020,Townhouse,4626 Hudson St,Baltimore,MD,21224,358000,3,2.5,Ward 26,1800,,2015,,199,64,Sold,,,https://www.redfin.com/MD/Baltimore/4626-Hudson-St-21224/home/87570886,BRIGHT MLS,MDBA531344,N,Y,39.2832407,-76.5565598
PAST SALE,April-27-2022,Townhouse,25 N Port St,Baltimore,MD,21224,448500,3,3.5,Ward 6,1750,828,2020,,256,,Sold,,,https://www.redfin.com/MD/Baltimore/25-N-Port-St-21224/home/10759641,BRIGHT MLS,MDBA2035912,N,Y,39.2927018,-76.5824945
PAST SALE,March-15-2021,Townhouse,6318 Canter Way #7,Baltimore,MD,21212,600000,3,2.5,WOODBROOK,4200,1676,2010,,143,582,Sold,,,https://www.redfin.com/MD/Baltimore/6318-Canter-Way-21212/unit-7/home/40029262,BRIGHT MLS,MDBC501984,N,Y,39.380899,-76.626903
PAST SALE,,Townhouse,4603 Dillon St,Baltimore,MD,21224,355000,,3.5,,1743,653,2010,,204,,,,,https://www.redfin.com/MD/Baltimore/4603-Dillon-St-21224/home/11892632,,,N,Y,39.2817529,-76.5571605
PAST SALE,,Townhouse,4633 Dillon St,Baltimore,MD,21224,305000,,2.5,,1680,653,2011,,182,,,,,https://www.redfin.com/MD/Baltimore/4633-Dillon-St-21224/home/11892754,,,N,Y,39.2817861,-76.5562313
PAST SALE,March-11-2022,Townhouse,4638 Hudson St,Baltimore,MD,21224,380000,3,3.5,CANTON,2112,1306,2015,,180,73,Sold,,,https://www.redfin.com/MD/Baltimore/4638-Hudson-St-21224/home/108434000,BRIGHT MLS,MDBA2019098,N,Y,39.2835,-76.556427
PAST SALE,March-12-2021,Townhouse,4315 Laplata Ave,Baltimore,MD,21211,356520,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,202,60,Sold,,,https://www.redfin.com/MD/Baltimore/4315-La-Plata-Ave-21211/home/171243875,BRIGHT MLS,MDBA535972,N,Y,39.339382,-76.64598
PAST SALE,April-2-2021,Townhouse,3511 Odonnell St,Baltimore,MD,21224,595000,3,4.0,Ward 26,2120,748,2017,,281,30,Sold,,,https://www.redfin.com/MD/Baltimore/3511-O-Donnell-St-21224/home/109860609,BRIGHT MLS,MDBA538486,N,Y,39.2802728,-76.5672684
PAST SALE,August-20-2021,Townhouse,3421 Brewers Green Way,Baltimore,MD,21224,720000,3,3.0,Ward 26,2601,871,2018,,277,,Sold,,,https://www.redfin.com/MD/Baltimore/3421-Brewers-Green-Way-21224/home/131161746,BRIGHT MLS,MDBA2006254,N,Y,39.2789529,-76.5678215
PAST SALE,May-6-2021,Townhouse,530 E 21st St,Baltimore,MD,21218,357950,3,2.5,Ward 9,2190,1260,2021,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/530-E-21st-St-21218/home/10808859,BRIGHT MLS,MDBA537652,N,Y,39.313767,-76.608586
PAST SALE,July-29-2020,Townhouse,1805 E Chase St,Baltimore,MD,21205,411225,3,3.5,Baltimore,2244,1120,2020,,183,50,Sold,,,https://www.redfin.com/MD/Baltimore/1805-E-Chase-St-21213/home/9944475,BRIGHT MLS,MDBA498358,N,Y,39.3031916,-76.5922342
PAST SALE,July-27-2020,Townhouse,1807 E Chase St,Baltimore,MD,21205,349990,3,3.0,Baltimore,1724,1120,2020,,203,50,Sold,,,https://www.redfin.com/MD/Baltimore/1807-E-Chase-St-21213/home/9944479,BRIGHT MLS,MDBA508534,N,Y,39.3032459,-76.5922064
PAST SALE,,Townhouse,1710 E Eager St,Baltimore,MD,21205,355000,,3.5,,2026,14549,2016,,175,,,,,https://www.redfin.com/MD/Baltimore/1710-E-Eager-St-21205/home/10768641,,,N,Y,39.3020971,-76.5933011
PAST SALE,,Townhouse,1308 Jackson St,Baltimore,MD,21230,698750,,4.0,,2434,1394,2017,,287,,,,,https://www.redfin.com/MD/Baltimore/1308-Jackson-St-21230/home/11892441,,,N,Y,39.2751792,-76.6056303
PAST SALE,December-4-2020,Townhouse,5411 Bristol Green Way,Baltimore,MD,21229,379000,3,3.0,BRISTOL GREEN,2189,2611,2016,,173,55,Sold,,,https://www.redfin.com/MD/Baltimore/5411-Bristol-Grn-Way-21229/home/52925978,BRIGHT MLS,MDBC506402,N,Y,39.2885232,-76.7188709
PAST SALE,,Townhouse,1203 Andre St,Baltimore,MD,21230,560000,,3.0,,2204,915,2015,,254,,,,,https://www.redfin.com/MD/Baltimore/1203-Andre-St-21230/home/64338160,,,N,Y,39.2710223,-76.589162
PAST SALE,,Townhouse,1722 Lantern Mews,Baltimore,MD,21205,319900,,3.0,,1610,1394,2016,,199,,,,,https://www.redfin.com/MD/Baltimore/1722-Lantern-Mews-21205/home/10768773,,,N,Y,39.3029405,-76.5930524
PAST SALE,,Condo/Co-op,300 International Dr #2102,Baltimore,MD,21202,2995000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/300-International-Dr-21202/unit-2102/home/145321603,,,N,Y,39.2825476,-76.6021343
