SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,5 S Woodington Rd,Baltimore,MD,21229,192700,,2.0,,1496,5597,1900,,129,,,,,https://www.redfin.com/MD/Baltimore/5-S-Woodington-Rd-21229/home/10972230,,,N,Y,39.2852218,-76.6864559
PAST SALE,November-12-2020,Townhouse,2538 Hollins St,Baltimore,MD,21223,40000,5,2.0,Ward 20,,3400,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2538-Hollins-St-21223/home/10974182,BRIGHT MLS,MDBA501028,N,Y,39.2869262,-76.6574473
PAST SALE,September-24-2021,Single Family Residential,4104 Buena Vista Ave,Baltimore,MD,21211,303000,5,2.0,Ward 13,2052,3362,1938,,148,,Sold,,,https://www.redfin.com/MD/Baltimore/4104-Buena-Vista-Ave-21211/home/10872945,BRIGHT MLS,MDBA2005776,N,Y,39.3366892,-76.6409659
PAST SALE,October-15-2021,Single Family Residential,3713 Chatham Rd,Baltimore,MD,21215,369000,5,3.0,BALTIMORE CITY,3366,13440,1926,,110,,Sold,,,https://www.redfin.com/MD/Baltimore/3713-Chatham-Rd-21215/home/10903641,BRIGHT MLS,MDBC2007276,N,Y,39.3295045,-76.6795912
PAST SALE,,Townhouse,3013 Oakley Ave,Baltimore,MD,21215,110000,,2.0,,836,2033,1925,,132,,,,,https://www.redfin.com/MD/Baltimore/3013-Oakley-Ave-21215/home/11168765,,,N,Y,39.3477136,-76.670249
PAST SALE,October-15-2021,Single Family Residential,4309 Penhurst Ave,Baltimore,MD,21215,140000,5,2.0,Ward 28,1922,7497,1940,,73,,Sold,,,https://www.redfin.com/MD/Baltimore/4309-Penhurst-Ave-21215/home/11214392,BRIGHT MLS,MDBA550010,N,Y,39.3384509,-76.6925898
PAST SALE,April-22-2022,Single Family Residential,4305 Fernhill Ave,Baltimore,MD,21215,211100,5,2.0,Ward 28,1766,7500,1923,,120,,Sold,,,https://www.redfin.com/MD/Baltimore/4305-Fernhill-Ave-21215/home/11214448,BRIGHT MLS,MDBA2038736,N,Y,39.3374534,-76.6922289
PAST SALE,,Single Family Residential,4915 Morello Rd,Baltimore,MD,21214,270400,,3.5,,2263,6246,1924,,119,,,,,https://www.redfin.com/MD/Baltimore/4915-Morello-Rd-21214/home/11185894,,,N,Y,39.3480247,-76.5704289
PAST SALE,May-28-2020,Single Family Residential,1222 Elm Ridge Ave,Baltimore,MD,21229,230000,5,2.0,ARBUTUS,1440,7550,1930,,160,,Sold,,,https://www.redfin.com/MD/Baltimore/1222-Elm-Ridge-Ave-21229/home/9362741,BRIGHT MLS,MDBC491200,N,Y,39.2605368,-76.6914015
PAST SALE,,Single Family Residential,6505 Edenvale Rd,Baltimore,MD,21209,480000,,3.0,,3098,15624,1955,,155,,,,,https://www.redfin.com/MD/Baltimore/6505-Edenvale-Rd-21209/home/11164081,,,N,Y,39.3711048,-76.671749
PAST SALE,May-15-2020,Single Family Residential,4017 Loch Raven Blvd,Baltimore,MD,21218,157500,5,2.5,Ward 9,3139,9072,1940,,50,,Sold,,,https://www.redfin.com/MD/Baltimore/4017-Loch-Raven-Blvd-21218/home/10826898,BRIGHT MLS,MDBA502866,N,Y,39.3393038,-76.5935433
PAST SALE,,Single Family Residential,3813 Juniper Rd,Baltimore,MD,21218,345000,,3.5,,2400,8960,1924,,144,,,,,https://www.redfin.com/MD/Baltimore/3813-Juniper-Rd-21218/home/10851530,,,N,Y,39.335537,-76.6103799
PAST SALE,,Single Family Residential,5419 Purlington Way,Baltimore,MD,21212,710000,,4.0,,2688,11717,1935,,264,,,,,https://www.redfin.com/MD/Baltimore/5419-Purlington-Way-21212/home/11211508,,,N,Y,39.3624981,-76.6185418
PAST SALE,,Single Family Residential,5408 Purlington Way,Baltimore,MD,21212,710000,,3.5,,3175,11081,1938,,224,,,,,https://www.redfin.com/MD/Baltimore/5408-Purlington-Way-21212/home/11211464,,,N,Y,39.3619351,-76.6189139
PAST SALE,,Single Family Residential,2901 Chelsea Ter,Baltimore,MD,21216,285000,,2.5,,2092,6350,1915,,136,,,,,https://www.redfin.com/MD/Baltimore/2901-Chelsea-Ter-21216/home/10909565,,,N,Y,39.3202234,-76.6814593
PAST SALE,November-4-2020,Single Family Residential,4019 Kathland Ave,Baltimore,MD,21207,305000,5,3.5,Ward 28,2782,7500,1923,,110,,Sold,,,https://www.redfin.com/MD/Baltimore/4019-Kathland-Ave-21207/home/11215563,BRIGHT MLS,MDBA521132,N,Y,39.3249278,-76.6885931
PAST SALE,,Single Family Residential,4608 Fairview Ave,Baltimore,MD,21216,266651,,1.0,,1685,7735,1951,,158,,,,,https://www.redfin.com/MD/Baltimore/4608-Fairview-Ave-21216/home/11217943,,,N,Y,39.3205459,-76.6947999
PAST SALE,,Townhouse,2647 Maryland Ave,Baltimore,MD,21218,318000,,2.5,,2270,1140,1900,,140,,,,,https://www.redfin.com/MD/Baltimore/2647-Maryland-Ave-21218/home/10840881,,,N,Y,39.3203253,-76.6183121
PAST SALE,,Single Family Residential,5105 St Albans Way,Baltimore,MD,21212,547000,,5.0,,3260,15881,1927,,168,,,,,https://www.redfin.com/MD/Baltimore/5105-St-Albans-Way-21212/home/11211751,,,N,Y,39.3561776,-76.6204446
PAST SALE,,Single Family Residential,10 Maple Ave,Baltimore,MD,21206,395000,,3.0,,2745,8700,1908,,144,,,,,https://www.redfin.com/MD/Baltimore/10-Maple-Ave-21206/home/9400919,,,N,Y,39.3555482,-76.527365
PAST SALE,April-27-2021,Single Family Residential,4214 Hazel Ave,Baltimore,MD,21206,343000,5,4.5,FULLERTON,2334,8000,1913,,147,,Sold,,,https://www.redfin.com/MD/Baltimore/4214-Hazel-Ave-21206/home/9411775,BRIGHT MLS,MDBC520536,N,Y,39.360024,-76.521697
PAST SALE,May-25-2021,Townhouse,1539 N Caroline St,Baltimore,MD,21213,239000,5,3.5,Ward 8,,1200,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1539-N-Caroline-St-21213/home/10783784,BRIGHT MLS,MDBA536428,N,Y,39.3082628,-76.5979968
PAST SALE,June-19-2020,Single Family Residential,4622 Asbury Ave,Baltimore,MD,21206,160000,5,2.0,GARDENVILLE,1596,5088,1924,,100,,Sold,,,https://www.redfin.com/MD/Baltimore/4622-Asbury-Ave-21206/home/11116314,BRIGHT MLS,MDBA501124,N,Y,39.3317987,-76.5596829
PAST SALE,,Single Family Residential,3911 Pinewood Ave,Baltimore,MD,21206,216500,,2.5,,2558,5750,1925,,85,,,,,https://www.redfin.com/MD/Baltimore/3911-Pinewood-Ave-21206/home/11142398,,,N,Y,39.355323,-76.533542
PAST SALE,,Townhouse,2016 Northbourne Rd,Baltimore,MD,21239,195000,,2.5,,1880,2878,1955,,104,,,,,https://www.redfin.com/MD/Baltimore/2016-Northbourne-Rd-21239/home/11184935,,,N,Y,39.3529893,-76.5796052
PAST SALE,,Single Family Residential,3800 W Overlea Ave,Baltimore,MD,21206,375000,,4.5,,2432,14497,1924,,154,,,,,https://www.redfin.com/MD/Baltimore/3800-W-Overlea-Ave-21206/home/11140007,,,N,Y,39.3589893,-76.5346205
PAST SALE,April-23-2021,Townhouse,1809 Park Ave,Baltimore,MD,21217,150000,5,3.0,Ward 13,2550,,1910,,59,,Sold,,,https://www.redfin.com/MD/Baltimore/1809-Park-Ave-21217/home/10867980,BRIGHT MLS,MDBA535072,N,Y,39.3114072,-76.6278208
PAST SALE,May-26-2021,Townhouse,2119 N Longwood St,Baltimore,MD,21216,245000,5,3.5,Ward 15,3360,,1909,,73,,Sold,,,https://www.redfin.com/MD/Baltimore/2119-N-Longwood-St-21216/home/10884812,BRIGHT MLS,MDBA540132,N,Y,39.3122063,-76.6674745
PAST SALE,April-9-2021,Single Family Residential,3201 Sequoia Ave,Baltimore,MD,21215,338000,5,3.0,Ward 15,2600,7280,1935,,130,,Sold,,,https://www.redfin.com/MD/Baltimore/3201-Sequoia-Ave-21215/home/10908095,BRIGHT MLS,MDBA519762,N,Y,39.3281273,-76.6674632
PAST SALE,February-9-2021,Single Family Residential,1305 Glendale Rd,Baltimore,MD,21239,336000,5,3.0,GLENDALE,2313,13728,1955,,145,,Sold,,,https://www.redfin.com/MD/Baltimore/1305-Glendale-Rd-21239/home/9659434,BRIGHT MLS,MDBC517064,N,Y,39.3810366,-76.5869525
PAST SALE,,Townhouse,811 Whitelock St,Baltimore,MD,21217,350000,,2.5,,2640,1680,1914,,133,,,,,https://www.redfin.com/MD/Baltimore/811-Whitelock-St-21217/home/10867390,,,N,Y,39.3142161,-76.6322712
PAST SALE,,Townhouse,650 Washington Blvd,Baltimore,MD,21230,317300,,1.0,,3120,1815,1900,,102,,,,,https://www.redfin.com/MD/Baltimore/650-Washington-Blvd-21230/home/11005566,,,N,Y,39.284389,-76.6249464
PAST SALE,,Townhouse,4023 Fairhaven Ave,Baltimore,MD,21226,169900,,1.0,,1536,5000,1927,,111,,,,,https://www.redfin.com/MD/Baltimore/4023-Fairhaven-Ave-21226/home/11058801,,,N,Y,39.2283953,-76.5900561
PAST SALE,February-5-2021,Single Family Residential,6014 Altamont Pl,Baltimore,MD,21210,505000,5,3.5,JOHN WATSON,2210,7003,1934,,229,,Sold,,,https://www.redfin.com/MD/Baltimore/6014-Altamont-Pl-21210/home/9641727,BRIGHT MLS,MDBC516250,N,Y,39.3726365,-76.6469342
PAST SALE,August-28-2020,Single Family Residential,2703 Maurleen Ct,Baltimore,MD,21209,442250,5,3.0,WELLWOOD,2100,9920,1957,,211,,Sold,,,https://www.redfin.com/MD/Baltimore/2703-Maurleen-Ct-21209/home/9531827,BRIGHT MLS,MDBC494886,N,Y,39.3775084,-76.6888157
PAST SALE,,Townhouse,4000 Wilsby Ave,Baltimore,MD,21218,140000,,2.0,,1428,1290,1925,,98,,,,,https://www.redfin.com/MD/Baltimore/4000-Wilsby-Ave-21218/home/10804052,,,N,Y,39.3382592,-76.6047943
PAST SALE,April-18-2022,Single Family Residential,6528 Parnell,Baltimore City,MD,21222,324000,5,2.0,Ward 26,2150,6000,1920,,151,,Sold,,,https://www.redfin.com/MD/Baltimore/6528-Parnell-Ave-21222/home/11067580,BRIGHT MLS,MDBA2027208,N,Y,39.2591878,-76.5311882
PAST SALE,March-7-2022,Townhouse,430 E Lanvale St,Baltimore,MD,21202,290000,5,2.5,Ward 12,2520,866,1917,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/430-E-Lanvale-St-21202/home/10844921,BRIGHT MLS,MDBA2019266,N,Y,39.3091676,-76.6095561
PAST SALE,,Townhouse,5008 Edmondson Ave,Baltimore,MD,21229,369900,,3.0,,3149,8730,1935,,117,,,,,https://www.redfin.com/MD/Baltimore/5008-Edmondson-Ave-21229/home/11220102,,,N,Y,39.2917879,-76.704722
PAST SALE,February-25-2022,Single Family Residential,4002 Glen Ave,Baltimore,MD,21215,350000,5,3.0,Ward 27,2710,9906,1950,,129,,Sold,,,https://www.redfin.com/MD/Baltimore/4002-Glen-Ave-21215/home/11182444,BRIGHT MLS,MDBA2018182,N,Y,39.3525268,-76.6941382
PAST SALE,,Townhouse,1801 Ashburton St,Baltimore,MD,21216,55000,,,,,1400,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1801-Ashburton-St-21216/home/10887985,,,N,Y,39.3083946,-76.6619252
PAST SALE,,Townhouse,912 Edmondson Ave,Baltimore,MD,21223,53000,,,,,1568,1920,,,,,,,https://www.redfin.com/MD/Baltimore/912-Edmondson-Ave-21223/home/10936453,,,N,Y,39.2957676,-76.6335209
PAST SALE,,Single Family Residential,6101 Ridgeview Ave,Baltimore,MD,21206,296000,,3.5,,2371,13050,1958,,125,,,,,https://www.redfin.com/MD/Baltimore/6101-Ridgeview-Ave-21206/home/11135128,,,N,Y,39.3484071,-76.5395656
PAST SALE,March-31-2021,Single Family Residential,4211 Massachusetts Ave,Baltimore,MD,21229,180000,5,2.5,Baltimore,1908,4996,1920,,94,,Sold,,,https://www.redfin.com/MD/Baltimore/4211-Massachusetts-Ave-21229/home/10971945,BRIGHT MLS,MDBA537366,N,Y,39.283237,-76.6859414
PAST SALE,January-25-2022,Single Family Residential,3945 Frisby St,Baltimore,MD,21218,117000,5,1.0,Ward 9,1432,4500,1920,,82,,Sold,,,https://www.redfin.com/MD/Baltimore/3945-Frisby-St-21218/home/10804562,BRIGHT MLS,MDBA2024182,N,Y,39.3372467,-76.606075
PAST SALE,,Townhouse,4902 Wilmslow Rd,Baltimore,MD,21210,560000,,3.5,,2274,6696,1910,,246,,,,,https://www.redfin.com/MD/Baltimore/4902-Wilmslow-Rd-21210/home/11158355,,,N,Y,39.352507,-76.6298599
PAST SALE,February-1-2022,Single Family Residential,2817 W Garrison Ave,Baltimore,MD,21215,260000,5,3.0,Ward 27,2275,5405,1918,,114,,Sold,,,https://www.redfin.com/MD/Baltimore/2817-W-Garrison-Ave-21215/home/11169372,BRIGHT MLS,MDBA2026568,N,Y,39.3495026,-76.6670571
PAST SALE,May-6-2022,Single Family Residential,3611 Windsor Mill Rd,Baltimore,MD,21216,285000,5,2.5,Ward 15,3435,6935,1900,,83,,Sold,,,https://www.redfin.com/MD/Baltimore/3611-Windsor-Mill-Rd-21216/home/10884076,BRIGHT MLS,MDBA2033906,N,Y,39.3121816,-76.6792031
PAST SALE,March-14-2022,Single Family Residential,3409 W Forest Park Ave,Baltimore,MD,21216,395000,5,3.5,Ward 15,2494,7897,1920,,158,,Sold,,,https://www.redfin.com/MD/Baltimore/3409-W-Forest-Park-Ave-21216/home/10910775,BRIGHT MLS,MDBA2023860,N,Y,39.3237326,-76.674546
PAST SALE,May-6-2022,Single Family Residential,449 S Augusta Ave,Baltimore,MD,21229,109000,5,4.5,Ward 20,1944,12150,1900,,56,,Sold,,,https://www.redfin.com/MD/Baltimore/449-S-Augusta-Ave-21229/home/10970559,BRIGHT MLS,MDBA2027388,N,Y,39.2787988,-76.6842449
PAST SALE,,Single Family Residential,3706 Liberty Heights Ave,Baltimore,MD,21215,349888,,3.5,,2246,9480,1921,,156,,,,,https://www.redfin.com/MD/Baltimore/3706-Liberty-Heights-Ave-21215/home/10903511,,,N,Y,39.3269394,-76.6798692
PAST SALE,April-12-2021,Multi-Family (2-4 Unit),5107 Roland Ave,Baltimore,MD,21210,575000,5,4.0,Ward 27,2734,6400,1900,,210,,Sold,,,https://www.redfin.com/MD/Baltimore/5107-Roland-Ave-21210/home/11157762,BRIGHT MLS,MDBA540292,N,Y,39.3554464,-76.6340624
PAST SALE,April-14-2022,Single Family Residential,505 Hawthorn Rd,Baltimore,MD,21210,938000,5,3.5,Ward 27,3485,12371,1900,,269,,Sold,,,https://www.redfin.com/MD/Baltimore/505-Hawthorn-Rd-21210/home/11158305,BRIGHT MLS,MDBA2034240,N,Y,39.352642,-76.6317722
PAST SALE,,Single Family Residential,704 Gorsuch Ave,Baltimore,MD,21218,138500,,2.0,,2080,3800,1915,,67,,,,,https://www.redfin.com/MD/Baltimore/704-Gorsuch-Ave-21218/home/10805395,,,N,Y,39.3273022,-76.6060342
PAST SALE,,Single Family Residential,4826 Keswick Rd,Baltimore,MD,21210,559500,,3.0,,2310,8908,1900,,242,,,,,https://www.redfin.com/MD/Baltimore/4826-Keswick-Rd-21210/home/11158313,,,N,Y,39.3525128,-76.631005
